at,timestamp,hr,rr,act
2016-08-06 04:08,1470449327,43,21.1,66
2016-08-06 04:08,1470449329,43,21.1,39
2016-08-06 04:08,1470449331,43,21.1,46
2016-08-06 04:08,1470449333,43,21.1,73
2016-08-06 04:08,1470449335,43,21.1,21
2016-08-06 04:08,1470449337,44,21.1,100
2016-08-06 04:08,1470449339,44,21.1,70
2016-08-06 04:09,1470449341,44,21.1,62
2016-08-06 04:09,1470449343,44,21.1,83
2016-08-06 04:09,1470449345,44,21.1,27
2016-08-06 04:09,1470449347,44,21.1,97
2016-08-06 04:09,1470449349,44,21.1,38
2016-08-06 04:09,1470449351,44,21.1,166
2016-08-06 04:09,1470449353,45,21.1,166
2016-08-06 04:09,1470449355,45,21.1,21
2016-08-06 04:09,1470449357,45,21.1,95
2016-08-06 04:09,1470449359,45,21.1,29
2016-08-06 04:09,1470449361,45,21.1,40
2016-08-06 04:09,1470449363,45,21.1,19
2016-08-06 04:09,1470449365,45,21.1,67
2016-08-06 04:09,1470449367,45,21.1,38
2016-08-06 04:09,1470449369,45,21.1,93
2016-08-06 04:09,1470449371,45,21.1,44
2016-08-06 04:09,1470449373,45,21.1,35
2016-08-06 04:09,1470449375,45,21.1,21
2016-08-06 04:09,1470449377,45,21.1,63
2016-08-06 04:09,1470449379,45,21.1,78
2016-08-06 04:09,1470449381,,21.1,64
2016-08-06 04:09,1470449383,,21.1,47
2016-08-06 04:09,1470449385,,21.1,60
2016-08-06 04:09,1470449387,,21.1,81
2016-08-06 04:09,1470449389,,21.1,51
2016-08-06 04:09,1470449391,,21.1,76
2016-08-06 04:09,1470449393,,21.1,58
2016-08-06 04:09,1470449395,,21.1,39
2016-08-06 04:09,1470449397,,21.1,57
2016-08-06 04:09,1470449399,,21.1,84
2016-08-06 04:10,1470449401,,21.1,58
2016-08-06 04:10,1470449403,,21.1,29
2016-08-06 04:10,1470449405,45,21.1,56
2016-08-06 04:10,1470449407,45,21.1,71
2016-08-06 04:10,1470449409,45,21.1,52
2016-08-06 04:10,1470449411,45,20.5,53
2016-08-06 04:10,1470449413,45,20,82
2016-08-06 04:10,1470449415,45,19.5,62
2016-08-06 04:10,1470449417,45,19,41
2016-08-06 04:10,1470449419,45,18.5,74
2016-08-06 04:10,1470449421,45,18.5,30
2016-08-06 04:10,1470449423,47,18.5,14
2016-08-06 04:10,1470449425,55,18.5,59
2016-08-06 04:10,1470449427,64,18.5,89
2016-08-06 04:10,1470449429,69,18.5,44
2016-08-06 04:10,1470449431,69,18.5,38
2016-08-06 04:10,1470449433,69,18.5,66
2016-08-06 04:10,1470449435,69,18.5,38
2016-08-06 04:10,1470449437,67,18.5,45
2016-08-06 04:10,1470449439,63,18.5,87
2016-08-06 04:10,1470449441,55,18.5,38
2016-08-06 04:10,1470449443,49,18.5,54
2016-08-06 04:10,1470449445,46,18.5,65
2016-08-06 04:10,1470449447,45,18.5,77
2016-08-06 04:10,1470449449,45,18.5,57
2016-08-06 04:10,1470449451,45,18.5,76
2016-08-06 04:10,1470449453,45,18.5,73
2016-08-06 04:10,1470449455,45,18.5,36
2016-08-06 04:10,1470449457,45,18.5,97
2016-08-06 04:10,1470449459,45,18.5,52
2016-08-06 04:11,1470449461,45,18.5,62
2016-08-06 04:11,1470449463,45,18.5,71
2016-08-06 04:11,1470449465,45,18.5,35
2016-08-06 04:11,1470449467,45,18.5,63
2016-08-06 04:11,1470449469,45,18.5,47
2016-08-06 04:11,1470449471,45,18.5,35
2016-08-06 04:11,1470449473,45,18.5,62
2016-08-06 04:11,1470449475,45,18.5,21
2016-08-06 04:11,1470449477,45,18.5,58
2016-08-06 04:11,1470449479,45,18.5,34
2016-08-06 04:11,1470449481,45,,65
2016-08-06 04:11,1470449483,45,,65
2016-08-06 04:11,1470449485,45,,69
2016-08-06 04:11,1470449487,45,,42
2016-08-06 04:11,1470449489,45,,58
2016-08-06 04:11,1470449491,45,,46
2016-08-06 04:11,1470449493,45,,56
2016-08-06 04:11,1470449495,45,,20
2016-08-06 04:11,1470449497,45,,127
2016-08-06 04:11,1470449499,46,,51
2016-08-06 04:11,1470449501,46,,67
2016-08-06 04:11,1470449503,46,,19
2016-08-06 04:11,1470449505,46,,81
2016-08-06 04:11,1470449507,46,,24
2016-08-06 04:11,1470449509,46,,75
2016-08-06 04:11,1470449511,46,,65
2016-08-06 04:11,1470449513,46,,41
2016-08-06 04:11,1470449515,46,,50
2016-08-06 04:11,1470449517,46,,45
2016-08-06 04:11,1470449519,46,,81
2016-08-06 04:12,1470449521,46,,46
2016-08-06 04:12,1470449523,46,,56
2016-08-06 04:12,1470449525,46,,61
2016-08-06 04:12,1470449527,46,,27
2016-08-06 04:12,1470449529,46,,85
2016-08-06 04:12,1470449531,46,,44
2016-08-06 04:12,1470449533,46,,50
2016-08-06 04:12,1470449535,46,,75
2016-08-06 04:12,1470449537,45,,41
2016-08-06 04:12,1470449539,45,,55
2016-08-06 04:12,1470449541,45,,68
2016-08-06 04:12,1470449543,45,,15
2016-08-06 04:12,1470449545,45,,84
2016-08-06 04:12,1470449547,45,,36
2016-08-06 04:12,1470449549,45,,78
2016-08-06 04:12,1470449551,45,,63
2016-08-06 04:12,1470449553,45,,37
2016-08-06 04:12,1470449555,45,,61
2016-08-06 04:12,1470449557,45,,70
2016-08-06 04:12,1470449559,45,,36
2016-08-06 04:12,1470449561,45,,94
2016-08-06 04:12,1470449563,45,,56
2016-08-06 04:12,1470449565,45,,95
2016-08-06 04:12,1470449567,45,,70
2016-08-06 04:12,1470449569,45,,49
2016-08-06 04:12,1470449571,45,,81
2016-08-06 04:12,1470449573,45,,73
2016-08-06 04:12,1470449575,45,,47
2016-08-06 04:12,1470449577,45,,72
2016-08-06 04:12,1470449579,45,,84
2016-08-06 04:13,1470449581,45,,58
2016-08-06 04:13,1470449583,45,,48
2016-08-06 04:13,1470449585,45,,79
2016-08-06 04:13,1470449587,45,,33
2016-08-06 04:13,1470449589,45,,82
2016-08-06 04:13,1470449591,,,57
2016-08-06 04:13,1470449593,,,68
2016-08-06 04:13,1470449595,,,69
2016-08-06 04:13,1470449597,,,42
2016-08-06 04:13,1470449599,,,39
2016-08-06 04:13,1470449601,,,72
2016-08-06 04:13,1470449603,,,37
2016-08-06 04:13,1470449605,,,64
2016-08-06 04:13,1470449607,,,61
2016-08-06 04:13,1470449609,,,31
2016-08-06 04:13,1470449611,,,83
2016-08-06 04:13,1470449613,,,49
2016-08-06 04:13,1470449615,,,63
2016-08-06 04:13,1470449617,,,67
2016-08-06 04:13,1470449619,,,52
2016-08-06 04:13,1470449621,,,59
2016-08-06 04:13,1470449623,,,91
2016-08-06 04:13,1470449625,,,40
2016-08-06 04:13,1470449627,,,56
2016-08-06 04:13,1470449629,,,52
2016-08-06 04:13,1470449631,,,53
2016-08-06 04:13,1470449633,,,81
2016-08-06 04:13,1470449635,,,67
2016-08-06 04:13,1470449637,,,45
2016-08-06 04:13,1470449639,,,77
2016-08-06 04:14,1470449641,,,61
2016-08-06 04:14,1470449643,,,35
2016-08-06 04:14,1470449645,,,76
2016-08-06 04:14,1470449647,,,8
2016-08-06 04:14,1470449649,,,85
2016-08-06 04:14,1470449651,,,33
2016-08-06 04:14,1470449653,,,102
2016-08-06 04:14,1470449655,,,51
2016-08-06 04:14,1470449657,,,64
2016-08-06 04:14,1470449659,,,56
2016-08-06 04:14,1470449661,,,76
2016-08-06 04:14,1470449663,,,139
2016-08-06 04:14,1470449665,,,37
2016-08-06 04:14,1470449667,,,57
2016-08-06 04:14,1470449669,,,75
2016-08-06 04:14,1470449671,,,59
2016-08-06 04:14,1470449673,,,41
2016-08-06 04:14,1470449675,,,50
2016-08-06 04:14,1470449677,52,,36
2016-08-06 04:14,1470449679,53,,51
2016-08-06 04:14,1470449681,54,,21
2016-08-06 04:14,1470449683,56,,67
2016-08-06 04:14,1470449685,57,,272
2016-08-06 04:14,1470449687,57,,168
2016-08-06 04:14,1470449689,58,,70
2016-08-06 04:14,1470449691,58,,33
2016-08-06 04:14,1470449693,58,,88
2016-08-06 04:14,1470449695,58,,23
2016-08-06 04:14,1470449697,59,,74
2016-08-06 04:14,1470449699,60,,53
2016-08-06 04:15,1470449701,62,,57
2016-08-06 04:15,1470449703,64,,22
2016-08-06 04:15,1470449705,66,,50
2016-08-06 04:15,1470449707,67,,39
2016-08-06 04:15,1470449709,67,,73
2016-08-06 04:15,1470449711,67,,52
2016-08-06 04:15,1470449713,66,,90
2016-08-06 04:15,1470449715,65,,64
2016-08-06 04:15,1470449717,64,,50
2016-08-06 04:15,1470449719,64,,17
2016-08-06 04:15,1470449721,64,,42
2016-08-06 04:15,1470449723,65,,22
2016-08-06 04:15,1470449725,67,,75
2016-08-06 04:15,1470449727,68,,42
2016-08-06 04:15,1470449729,66,,45
2016-08-06 04:15,1470449731,60,,25
2016-08-06 04:15,1470449733,51,,34
2016-08-06 04:15,1470449735,47,,33
2016-08-06 04:15,1470449737,47,,67
2016-08-06 04:15,1470449739,50,,57
2016-08-06 04:15,1470449741,57,,41
2016-08-06 04:15,1470449743,66,,24
2016-08-06 04:15,1470449745,70,,40
2016-08-06 04:15,1470449747,71,,52
2016-08-06 04:15,1470449749,71,,19
2016-08-06 04:15,1470449751,71,,37
2016-08-06 04:15,1470449753,71,,42
2016-08-06 04:15,1470449755,71,,61
2016-08-06 04:15,1470449757,72,,35
2016-08-06 04:15,1470449759,72,,56
2016-08-06 04:16,1470449761,72,,44
2016-08-06 04:16,1470449763,72,,61
2016-08-06 04:16,1470449765,72,,36
2016-08-06 04:16,1470449767,73,,33
2016-08-06 04:16,1470449769,73,,70
2016-08-06 04:16,1470449771,74,,24
2016-08-06 04:16,1470449773,74,,64
2016-08-06 04:16,1470449775,74,,25
2016-08-06 04:16,1470449777,74,,60
2016-08-06 04:16,1470449779,74,,69
2016-08-06 04:16,1470449781,74,,27
2016-08-06 04:16,1470449783,74,,59
2016-08-06 04:16,1470449785,74,,64
2016-08-06 04:16,1470449787,74,,40
2016-08-06 04:16,1470449789,74,,73
2016-08-06 04:16,1470449791,74,,33
2016-08-06 04:16,1470449793,74,,93
2016-08-06 04:16,1470449795,74,,46
2016-08-06 04:16,1470449797,74,,45
2016-08-06 04:16,1470449799,74,,86
2016-08-06 04:16,1470449801,73,,69
2016-08-06 04:16,1470449803,72,,54
2016-08-06 04:16,1470449805,71,,39
2016-08-06 04:16,1470449807,71,,72
2016-08-06 04:16,1470449809,72,,47
2016-08-06 04:16,1470449811,71,,61
2016-08-06 04:16,1470449813,72,,78
2016-08-06 04:16,1470449815,72,,37
2016-08-06 04:16,1470449817,72,,50
2016-08-06 04:16,1470449819,71,,52
2016-08-06 04:17,1470449821,70,,67
2016-08-06 04:17,1470449823,69,,67
2016-08-06 04:17,1470449825,69,,70
2016-08-06 04:17,1470449827,69,,65
2016-08-06 04:17,1470449829,69,,57
2016-08-06 04:17,1470449831,69,,59
2016-08-06 04:17,1470449833,69,,59
2016-08-06 04:17,1470449835,69,,34
2016-08-06 04:17,1470449837,70,,27
2016-08-06 04:17,1470449839,69,,35
2016-08-06 04:17,1470449841,65,,70
2016-08-06 04:17,1470449843,58,,64
2016-08-06 04:17,1470449845,53,,63
2016-08-06 04:17,1470449847,50,,94
2016-08-06 04:17,1470449849,49,,63
2016-08-06 04:17,1470449851,48,,66
2016-08-06 04:17,1470449853,48,,78
2016-08-06 04:17,1470449855,48,,34
2016-08-06 04:17,1470449857,48,,79
2016-08-06 04:17,1470449859,48,,61
2016-08-06 04:17,1470449861,48,,32
2016-08-06 04:17,1470449863,48,,55
2016-08-06 04:17,1470449865,48,,40
2016-08-06 04:17,1470449867,48,,20
2016-08-06 04:17,1470449869,48,,87
2016-08-06 04:17,1470449871,48,,61
2016-08-06 04:17,1470449873,49,,59
2016-08-06 04:17,1470449875,51,,78
2016-08-06 04:17,1470449877,55,,90
2016-08-06 04:17,1470449879,62,,68
2016-08-06 04:18,1470449881,67,,50
2016-08-06 04:18,1470449883,69,,92
2016-08-06 04:18,1470449885,69,,96
2016-08-06 04:18,1470449887,68,,74
2016-08-06 04:18,1470449889,68,,65
2016-08-06 04:18,1470449891,68,,70
2016-08-06 04:18,1470449893,68,,62
2016-08-06 04:18,1470449895,68,,62
2016-08-06 04:18,1470449897,68,,71
2016-08-06 04:18,1470449899,68,,61
2016-08-06 04:18,1470449901,68,,82
2016-08-06 04:18,1470449903,69,,51
2016-08-06 04:18,1470449905,70,,32
2016-08-06 04:18,1470449907,71,,71
2016-08-06 04:18,1470449909,71,,84
2016-08-06 04:18,1470449911,71,,63
2016-08-06 04:18,1470449913,70,,54
2016-08-06 04:18,1470449915,69,,62
2016-08-06 04:18,1470449917,67,,67
2016-08-06 04:18,1470449919,66,,47
2016-08-06 04:18,1470449921,66,,80
2016-08-06 04:18,1470449923,66,,70
2016-08-06 04:18,1470449925,66,,45
2016-08-06 04:18,1470449927,66,,65
2016-08-06 04:18,1470449929,65,,88
2016-08-06 04:18,1470449931,65,,68
2016-08-06 04:18,1470449933,64,,72
2016-08-06 04:18,1470449935,65,,40
2016-08-06 04:18,1470449937,65,,90
2016-08-06 04:18,1470449939,65,,63
2016-08-06 04:19,1470449941,65,,35
2016-08-06 04:19,1470449943,65,,101
2016-08-06 04:19,1470449945,65,,51
2016-08-06 04:19,1470449947,66,,98
2016-08-06 04:19,1470449949,66,,82
2016-08-06 04:19,1470449951,67,,31
2016-08-06 04:19,1470449953,67,,240
2016-08-06 04:19,1470449955,67,,63
2016-08-06 04:19,1470449957,67,,124
2016-08-06 04:19,1470449959,67,,37
2016-08-06 04:19,1470449961,67,,63
2016-08-06 04:19,1470449963,67,,54
2016-08-06 04:19,1470449965,67,,78
2016-08-06 04:19,1470449967,67,,36
2016-08-06 04:19,1470449969,67,,96
2016-08-06 04:19,1470449971,67,,44
2016-08-06 04:19,1470449973,67,,56
2016-08-06 04:19,1470449975,68,,81
2016-08-06 04:19,1470449977,68,,69
2016-08-06 04:19,1470449979,68,,53
2016-08-06 04:19,1470449981,68,,47
2016-08-06 04:19,1470449983,67,,30
2016-08-06 04:19,1470449985,67,,33
2016-08-06 04:19,1470449987,68,,47
2016-08-06 04:19,1470449989,70,,31
2016-08-06 04:19,1470449991,71,,55
2016-08-06 04:19,1470449993,72,,29
2016-08-06 04:19,1470449995,72,,60
2016-08-06 04:19,1470449997,72,,19
2016-08-06 04:19,1470449999,72,,61
2016-08-06 04:20,1470450001,72,,53
2016-08-06 04:20,1470450003,72,,79
2016-08-06 04:20,1470450005,71,,71
2016-08-06 04:20,1470450007,70,,37
2016-08-06 04:20,1470450009,69,,28
2016-08-06 04:20,1470450011,68,,29
2016-08-06 04:20,1470450013,68,,24
2016-08-06 04:20,1470450015,68,,43
2016-08-06 04:20,1470450017,69,,66
2016-08-06 04:20,1470450019,69,,43
2016-08-06 04:20,1470450021,69,,90
2016-08-06 04:20,1470450023,69,,35
2016-08-06 04:20,1470450025,70,,60
2016-08-06 04:20,1470450027,71,,71
2016-08-06 04:20,1470450029,71,,41
2016-08-06 04:20,1470450031,71,,72
2016-08-06 04:20,1470450033,71,,76
2016-08-06 04:20,1470450035,71,,37
2016-08-06 04:20,1470450037,71,,63
2016-08-06 04:20,1470450039,71,,47
2016-08-06 04:20,1470450041,71,,61
2016-08-06 04:20,1470450043,71,,89
2016-08-06 04:20,1470450045,71,,56
2016-08-06 04:20,1470450047,72,,73
2016-08-06 04:20,1470450049,72,,77
2016-08-06 04:20,1470450051,72,,47
2016-08-06 04:20,1470450053,72,,96
2016-08-06 04:20,1470450055,71,,72
2016-08-06 04:20,1470450057,71,,37
2016-08-06 04:20,1470450059,71,,45
2016-08-06 04:21,1470450061,71,,49
2016-08-06 04:21,1470450063,70,,11
2016-08-06 04:21,1470450065,70,,50
2016-08-06 04:21,1470450067,69,,76
2016-08-06 04:21,1470450069,69,,36
2016-08-06 04:21,1470450071,69,,82
2016-08-06 04:21,1470450073,68,,84
2016-08-06 04:21,1470450075,68,,46
2016-08-06 04:21,1470450077,68,,99
2016-08-06 04:21,1470450079,69,,57
2016-08-06 04:21,1470450081,69,,43
2016-08-06 04:21,1470450083,66,,81
2016-08-06 04:21,1470450085,59,,41
2016-08-06 04:21,1470450087,49,,53
2016-08-06 04:21,1470450089,44,,58
2016-08-06 04:21,1470450091,44,,26
2016-08-06 04:21,1470450093,43,,71
2016-08-06 04:21,1470450095,43,,29
2016-08-06 04:21,1470450097,43,,83
2016-08-06 04:21,1470450099,43,,59
2016-08-06 04:21,1470450101,43,,50
2016-08-06 04:21,1470450103,43,,35
2016-08-06 04:21,1470450105,43,,53
2016-08-06 04:21,1470450107,43,,54
2016-08-06 04:21,1470450109,43,,43
2016-08-06 04:21,1470450111,43,,47
2016-08-06 04:21,1470450113,43,,52
2016-08-06 04:21,1470450115,43,,36
2016-08-06 04:21,1470450117,43,,30
2016-08-06 04:21,1470450119,43,,10
2016-08-06 04:22,1470450121,43,,25
2016-08-06 04:22,1470450123,43,,48
2016-08-06 04:22,1470450125,44,,46
2016-08-06 04:22,1470450127,45,,62
2016-08-06 04:22,1470450129,46,,60
2016-08-06 04:22,1470450131,46,,63
2016-08-06 04:22,1470450133,47,,34
2016-08-06 04:22,1470450135,51,,60
2016-08-06 04:22,1470450137,57,,52
2016-08-06 04:22,1470450139,60,,46
2016-08-06 04:22,1470450141,60,,24
2016-08-06 04:22,1470450143,60,,21
2016-08-06 04:22,1470450145,60,,33
2016-08-06 04:22,1470450147,61,,22
2016-08-06 04:22,1470450149,62,,67
2016-08-06 04:22,1470450151,65,,12
2016-08-06 04:22,1470450153,66,,25
2016-08-06 04:22,1470450155,66,,22
2016-08-06 04:22,1470450157,66,,77
2016-08-06 04:22,1470450159,66,,51
2016-08-06 04:22,1470450161,66,,78
2016-08-06 04:22,1470450163,66,,51
2016-08-06 04:22,1470450165,66,,50
2016-08-06 04:22,1470450167,66,,55
2016-08-06 04:22,1470450169,66,,40
2016-08-06 04:22,1470450171,66,,23
2016-08-06 04:22,1470450173,66,,53
2016-08-06 04:22,1470450175,66,,19
2016-08-06 04:22,1470450177,66,,72
2016-08-06 04:22,1470450179,67,,62
2016-08-06 04:23,1470450181,67,,42
2016-08-06 04:23,1470450183,66,,41
2016-08-06 04:23,1470450185,64,,63
2016-08-06 04:23,1470450187,62,,34
2016-08-06 04:23,1470450189,61,,67
2016-08-06 04:23,1470450191,61,,63
2016-08-06 04:23,1470450193,61,,41
2016-08-06 04:23,1470450195,61,,65
2016-08-06 04:23,1470450197,61,,79
2016-08-06 04:23,1470450199,61,,63
2016-08-06 04:23,1470450201,61,,77
2016-08-06 04:23,1470450203,62,,12
2016-08-06 04:23,1470450205,63,,69
2016-08-06 04:23,1470450207,64,,37
2016-08-06 04:23,1470450209,65,,53
2016-08-06 04:23,1470450211,65,,51
2016-08-06 04:23,1470450213,65,,33
2016-08-06 04:23,1470450215,65,,76
2016-08-06 04:23,1470450217,65,,25
2016-08-06 04:23,1470450219,65,,85
2016-08-06 04:23,1470450221,65,,55
2016-08-06 04:23,1470450223,65,,57
2016-08-06 04:23,1470450225,65,,62
2016-08-06 04:23,1470450227,65,,44
2016-08-06 04:23,1470450229,65,,50
2016-08-06 04:23,1470450231,65,,43
2016-08-06 04:23,1470450233,65,,65
2016-08-06 04:23,1470450235,65,,33
2016-08-06 04:23,1470450237,65,,43
2016-08-06 04:23,1470450239,65,,20
2016-08-06 04:24,1470450241,65,,24
2016-08-06 04:24,1470450243,65,,46
2016-08-06 04:24,1470450245,65,,38
2016-08-06 04:24,1470450247,65,,35
2016-08-06 04:24,1470450249,65,,56
2016-08-06 04:24,1470450251,65,,48
2016-08-06 04:24,1470450253,65,,37
2016-08-06 04:24,1470450255,65,,55
2016-08-06 04:24,1470450257,65,,64
2016-08-06 04:24,1470450259,65,,36
2016-08-06 04:24,1470450261,65,,64
2016-08-06 04:24,1470450263,65,,65
2016-08-06 04:24,1470450265,65,,65
2016-08-06 04:24,1470450267,64,,83
2016-08-06 04:24,1470450269,64,,63
2016-08-06 04:24,1470450271,62,,54
2016-08-06 04:24,1470450273,60,,38
2016-08-06 04:24,1470450275,58,,64
2016-08-06 04:24,1470450277,59,,68
2016-08-06 04:24,1470450279,60,,55
2016-08-06 04:24,1470450281,59,,79
2016-08-06 04:24,1470450283,59,,67
2016-08-06 04:24,1470450285,58,,57
2016-08-06 04:24,1470450287,58,,72
2016-08-06 04:24,1470450289,58,,58
2016-08-06 04:24,1470450291,58,,56
2016-08-06 04:24,1470450293,58,,54
2016-08-06 04:24,1470450295,58,,59
2016-08-06 04:24,1470450297,,,42
2016-08-06 04:24,1470450299,,,86
2016-08-06 04:25,1470450301,,,60
2016-08-06 04:25,1470450303,,,53
2016-08-06 04:25,1470450305,,,74
2016-08-06 04:25,1470450307,,,45
2016-08-06 04:25,1470450309,,,67
2016-08-06 04:25,1470450311,,,66
2016-08-06 04:25,1470450313,55,,11
2016-08-06 04:25,1470450315,55,,85
2016-08-06 04:25,1470450317,55,,54
2016-08-06 04:25,1470450319,55,,93
2016-08-06 04:25,1470450321,55,,74
2016-08-06 04:25,1470450323,55,,38
2016-08-06 04:25,1470450325,55,,89
2016-08-06 04:25,1470450327,55,,35
2016-08-06 04:25,1470450329,56,,82
2016-08-06 04:25,1470450331,57,,46
2016-08-06 04:25,1470450333,57,,47
2016-08-06 04:25,1470450335,58,,63
2016-08-06 04:25,1470450337,57,,31
2016-08-06 04:25,1470450339,57,,16
2016-08-06 04:25,1470450341,57,,58
2016-08-06 04:25,1470450343,57,,37
2016-08-06 04:25,1470450345,57,,76
2016-08-06 04:25,1470450347,56,,61
2016-08-06 04:25,1470450349,54,,39
2016-08-06 04:25,1470450351,52,,31
2016-08-06 04:25,1470450353,52,,90
2016-08-06 04:25,1470450355,52,,53
2016-08-06 04:25,1470450357,53,,27
2016-08-06 04:25,1470450359,53,,62
2016-08-06 04:26,1470450361,51,,35
2016-08-06 04:26,1470450363,48,,79
2016-08-06 04:26,1470450365,45,,64
2016-08-06 04:26,1470450367,43,,23
2016-08-06 04:26,1470450369,43,,58
2016-08-06 04:26,1470450371,43,,51
2016-08-06 04:26,1470450373,43,,45
2016-08-06 04:26,1470450375,43,,71
2016-08-06 04:26,1470450377,43,,40
2016-08-06 04:26,1470450379,43,,55
2016-08-06 04:26,1470450381,43,,33
2016-08-06 04:26,1470450383,43,,41
2016-08-06 04:26,1470450385,43,,31
2016-08-06 04:26,1470450387,43,,95
2016-08-06 04:26,1470450389,43,,68
2016-08-06 04:26,1470450391,43,,67
2016-08-06 04:26,1470450393,43,,78
2016-08-06 04:26,1470450395,43,,39
2016-08-06 04:26,1470450397,43,,90
2016-08-06 04:26,1470450399,43,,73
2016-08-06 04:26,1470450401,43,,36
2016-08-06 04:26,1470450403,43,,69
2016-08-06 04:26,1470450405,43,,58
2016-08-06 04:26,1470450407,43,,44
2016-08-06 04:26,1470450409,43,,98
2016-08-06 04:26,1470450411,43,,39
2016-08-06 04:26,1470450413,43,,72
2016-08-06 04:26,1470450415,43,,61
2016-08-06 04:26,1470450417,43,,49
2016-08-06 04:26,1470450419,43,,62
2016-08-06 04:27,1470450421,43,,86
2016-08-06 04:27,1470450423,43,,74
2016-08-06 04:27,1470450425,43,,42
2016-08-06 04:27,1470450427,43,,74
2016-08-06 04:27,1470450429,43,,70
2016-08-06 04:27,1470450431,43,,55
2016-08-06 04:27,1470450433,43,,64
2016-08-06 04:27,1470450435,43,,55
2016-08-06 04:27,1470450437,43,,53
2016-08-06 04:27,1470450439,43,,42
2016-08-06 04:27,1470450441,43,,53
2016-08-06 04:27,1470450443,46,,77
2016-08-06 04:27,1470450445,55,,55
2016-08-06 04:27,1470450447,68,,92
2016-08-06 04:27,1470450449,74,,69
2016-08-06 04:27,1470450451,74,,108
2016-08-06 04:27,1470450453,74,,161
2016-08-06 04:27,1470450455,74,,167
2016-08-06 04:27,1470450457,74,,76
2016-08-06 04:27,1470450459,74,,34
2016-08-06 04:27,1470450461,74,,76
2016-08-06 04:27,1470450463,74,,51
2016-08-06 04:27,1470450465,74,,40
2016-08-06 04:27,1470450467,74,,95
2016-08-06 04:27,1470450469,74,,56
2016-08-06 04:27,1470450471,71,,34
2016-08-06 04:27,1470450473,67,,70
2016-08-06 04:27,1470450475,66,,50
2016-08-06 04:27,1470450477,69,,49
2016-08-06 04:27,1470450479,69,,89
2016-08-06 04:28,1470450481,68,,58
2016-08-06 04:28,1470450483,67,,31
2016-08-06 04:28,1470450485,65,,62
2016-08-06 04:28,1470450487,61,,47
2016-08-06 04:28,1470450489,55,,69
2016-08-06 04:28,1470450491,48,,65
2016-08-06 04:28,1470450493,41,,59
2016-08-06 04:28,1470450495,,,82
2016-08-06 04:28,1470450497,,,30
2016-08-06 04:28,1470450499,,,155
2016-08-06 04:28,1470450501,,,29
2016-08-06 04:28,1470450503,,,96
2016-08-06 04:28,1470450505,,,108
2016-08-06 04:28,1470450507,,,803
2016-08-06 04:28,1470450509,,,138
2016-08-06 04:28,1470450511,,,59
2016-08-06 04:28,1470450513,,,138
2016-08-06 04:28,1470450515,,,430
2016-08-06 04:28,1470450517,,,321
2016-08-06 04:28,1470450519,,,370
2016-08-06 04:28,1470450521,,,112
2016-08-06 04:28,1470450523,,,45
2016-08-06 04:28,1470450525,,,60
2016-08-06 04:28,1470450527,,,28
2016-08-06 04:28,1470450529,,,320
2016-08-06 04:28,1470450531,,,1367
2016-08-06 04:28,1470450533,,,1800
2016-08-06 04:28,1470450535,,,1141
2016-08-06 04:28,1470450537,,,108
2016-08-06 04:28,1470450539,,,141
2016-08-06 04:29,1470450541,,,54
2016-08-06 04:29,1470450543,,,61
2016-08-06 04:29,1470450545,,,21
2016-08-06 04:29,1470450547,,,37
2016-08-06 04:29,1470450549,,,50
2016-08-06 04:29,1470450551,,,29
2016-08-06 04:29,1470450553,,,46
2016-08-06 04:29,1470450555,,,48
2016-08-06 04:29,1470450557,,,27
2016-08-06 04:29,1470450559,,,62
